frag_id,fragment,count
15919,2720491910,11
15920,3094213293,11
15921,2413410595,11
15922,237559202,11
15923,1055736951,11
15924,4042747928,11
15925,879623381,11
15926,4147375480,11
15927,3421211368,11
15928,696191951,11
15929,962713997,11
15930,1949345938,11
15931,2227861490,11
15932,3982880745,11
15933,332495444,11
15934,521372846,11
15935,1448372180,11
15936,1930463034,11
15937,2175628961,11
15938,2895065796,11
15939,3612457833,11
15940,409156168,11
15941,1668795420,11
15942,428256484,11
15943,1202882078,11
15944,218717073,11
15945,2441411339,11
15946,763735339,11
15947,1147825671,11
15948,3042805136,11
15949,3624675272,11
15950,4138654884,11
15951,4093663300,11
15952,2231134529,11
15953,3402639192,11
15954,2002355974,11
15955,2009179008,11
15956,254567635,11
15957,2635209626,11
15958,3075087383,11
15959,2703042060,11
15960,4131770701,11
15961,1299718442,11
15962,683455765,11
15963,176867537,11
15964,1277739687,11
15965,4022252627,11
15966,3289653212,11
15967,1700763484,11
15968,2011882406,11
15969,2091580707,11
15970,3619866676,11
15971,3211122766,11
15972,913749002,11
15973,1611275364,11
15974,135968759,11
15975,969290443,11
15976,3629645461,11
15977,2347729172,11
15978,3768663454,11
15979,3993246979,11
15980,4147573280,11
15981,2458176779,11
15982,3656323373,11
15983,1974454126,11
15984,269923993,11
15985,3796299241,11
15986,2066981493,11
15987,247754046,11
15988,881589726,11
15989,1768565935,11
15990,3227642638,11
15991,2500935685,11
15992,1845568688,11
15993,1531157408,11
15994,2441926659,11
15995,2782552963,11
15996,2671888646,11
15997,879240539,11
15998,2564430084,11
15999,4115924168,11
16000,1986425395,11
16001,2513821063,11
16002,113506009,11
16003,3472647198,11
16004,4110434379,11
16005,2260878980,11
16006,3537566574,11
16007,169970429,11
16008,4006415157,11
16009,761622016,11
16010,615187020,11
16011,3163665373,11
16012,3779507882,11
16013,394227683,11
16014,3419522086,11
16015,721043561,11
16016,3622002786,11
16017,3588740357,11
16018,1414723551,11
16019,2090871020,11
16020,2586738646,11
16021,3134479495,11
16022,2153353533,11
16023,3284350994,11
16024,22140893,11
16025,576070786,11
16026,756806495,11
16027,819943603,11
16028,1313546240,11
16029,1304088773,11
16030,31140744,11
16031,3247100837,11
16032,4215427072,11
16033,2380082212,11
16034,4172116364,11
16035,1495307742,11
16036,2431902521,11
16037,476994242,11
16038,1898491447,11
16039,1073232950,11
16040,2809632382,11
16041,2395772564,11
16042,3885059850,11
16043,2758727919,11
16044,3665227628,11
16045,3681374062,11
16046,1106256834,11
16047,4223676166,11
16048,2587415159,11
16049,746581058,11
16050,2643153107,11
16051,4289301579,11
16052,1719312553,11
16053,4182173769,11
16054,1828032909,11
16055,2953268405,11
16056,2980152885,11
16057,575004128,11
16058,527789096,11
16059,2139870895,11
16060,2744265860,11
16061,1967351257,11
16062,2175511794,11
16063,2079620689,11
16064,3905394471,11
16065,3001636866,11
16066,1624913520,11
16067,3271036203,11
16068,1735741726,11
16069,30859658,11
16070,2136765398,11
16071,4039731990,11
16072,476766185,11
16073,2364136789,11
16074,4142526455,11
16075,2333345473,11
16076,2528114632,11
16077,4001576555,11
16078,409095502,11
16079,2925361116,11
16080,1958065604,11
16081,1721948684,11
16082,328989991,11
16083,3182883599,11
16084,972039163,11
16085,1327876426,11
16086,4141953567,11
16087,882006424,11
16088,2136403308,11
16089,4128889961,11
16090,2672404901,11
16091,3784742773,11
16092,1353646252,11
16093,2577298143,11
16094,4126547099,11
16095,1398661896,11
16096,47182532,11
16097,4090677795,11
16098,1244799365,11
16099,418922621,11
16100,4080873910,11
16101,1188634672,11
16102,1428473269,11
16103,1332910870,11
16104,3316259286,11
16105,2586804644,11
16106,3982570032,11
16107,203856985,11
16108,1368684851,11
16109,4181036906,11
16110,2864719336,11
16111,4054397399,11
16112,3112255605,11
16113,2601398588,11
16114,1180591528,11
16115,925842794,11
16116,3373376182,11
16117,601812819,11
16118,1963212918,11
16119,2820921510,11
16120,1891006408,11
16121,2919336144,11
16122,2640523952,11
16123,1849307241,11
16124,1307036030,11
16125,2453637595,11
16126,2151833591,11
16127,3662019216,11
16128,1373360635,11
16129,2649379958,11
16130,3085030662,11
16131,3392915772,11
16132,3495089107,11
16133,2119780235,11
16134,639928017,11
16135,1420646226,11
16136,2290591127,10
16137,4151858217,10
16138,1850915047,10
16139,3333204503,10
16140,2398747855,10
16141,614275260,10
16142,3295312368,10
16143,1440122490,10
16144,1210878611,10
16145,249163972,10
16146,870762379,10
16147,4166969904,10
16148,4283850396,10
16149,1634812482,10
16150,2579239998,10
16151,2222670376,10
16152,1529984122,10
16153,4164654134,10
16154,1222765875,10
16155,4265249351,10
16156,729490365,10
16157,4102610597,10
16158,3748507389,10
16159,1469919497,10
16160,43384725,10
16161,1353008649,10
16162,1599259341,10
16163,3037668049,10
16164,566787038,10
16165,58569977,10
16166,3876249926,10
16167,3476742458,10
16168,296170528,10
16169,3299064313,10
16170,3382231438,10
16171,3750861807,10
16172,2789480697,10
16173,2017038683,10
16174,92583656,10
16175,1047369184,10
16176,1099918994,10
16177,2068253490,10
16178,3857221292,10
16179,375552462,10
16180,3359883111,10
16181,2548571440,10
16182,1333932474,10
16183,2627517191,10
16184,4217352055,10
16185,120581133,10
16186,2524866146,10
16187,1021567688,10
16188,977569495,10
16189,3760100247,10
16190,3523637138,10
16191,1888311518,10
16192,2346953047,10
16193,633368519,10
16194,17892968,10
16195,560233566,10
16196,2521378300,10
16197,233359471,10
16198,1943291014,10
16199,2415942720,10
16200,1696711681,10
16201,940650864,10
16202,3913782549,10
16203,3239729724,10
16204,727639816,10
16205,3971262925,10
16206,2232524334,10
16207,1197370296,10
16208,1768319871,10
16209,4038535754,10
16210,320977596,10
16211,1914966851,10
16212,1984602573,10
16213,2201977100,10
16214,2231542423,10
16215,4044893097,10
16216,117385222,10
16217,3575592410,10
16218,3400307382,10
16219,391570444,10
16220,2651904507,10
16221,133025873,10
16222,1831622405,10
16223,997397789,10
16224,2372474414,10
16225,3166853911,10
16226,3322473290,10
16227,2302962194,10
16228,449807194,10
16229,3937199026,10
16230,2475935773,10
16231,1310810630,10
16232,1847640106,10
16233,3405456384,10
16234,796691493,10
16235,1852569508,10
16236,3238641716,10
16237,4165752973,10
16238,3589843237,10
16239,811088418,10
16240,3344124030,10
16241,3383245561,10
16242,3992590269,10
16243,920119351,10
16244,3379688765,10
16245,1412774845,10
16246,4100857188,10
16247,2327478367,10
16248,2561531873,10
16249,2155127982,10
16250,1702401344,10
16251,3949810941,10
16252,2769765312,10
16253,1543182107,10
16254,3857525997,10
16255,253497495,10
16256,3712143856,10
16257,1738777820,10
16258,3454508882,10
16259,999458637,10
16260,1223428157,10
16261,4201909222,10
16262,3706106705,10
16263,2253359999,10
16264,3364750692,10
16265,4470447,10
16266,3679287368,10
16267,1402221993,10
16268,3727059444,10
16269,2444261858,10
16270,1493143827,10
16271,3460715420,10
16272,1109177751,10
16273,2320919218,10
16274,4016910071,10
16275,2614809057,10
16276,3349543469,10
16277,992980157,10
16278,466960028,10
16279,4271371962,10
16280,1073626099,10
16281,1368252487,10
16282,2528149304,10
16283,3881986334,10
16284,1047506015,10
16285,948388729,10
16286,2185557938,10
16287,2409578187,10
16288,1123356390,10
16289,3494061954,10
16290,657777012,10
16291,629208277,10
16292,3090936335,10
16293,565306814,10
16294,2591458555,10
16295,24696217,10
16296,2116175448,10
16297,3987773069,10
16298,4118943498,10
16299,1975090750,10
16300,4086206087,10
16301,1573673849,10
16302,3862500909,10
16303,1116016295,10
16304,572052109,10
16305,1281096310,10
16306,2511246990,10
16307,2093806758,10
16308,3400444453,10
16309,1996972174,10
16310,1728272430,10
16311,105549330,10
16312,3946531381,10
16313,1002618495,10
16314,3513203639,10
16315,4195350958,10
16316,2190554879,10
16317,1348894290,10
16318,858085420,10
16319,4164020182,10
16320,321664034,10
16321,3986276809,10
16322,1560436662,10
16323,1901708060,10
16324,1515999101,10
16325,2671506328,10
16326,3324447792,10
16327,2305289453,10
16328,2242867838,10
16329,3823494282,10
16330,201701533,10
16331,1912982317,10
16332,3262182628,10
16333,944263205,10
16334,3578317743,10
16335,2858042895,10
16336,3925028394,10
16337,3153990851,10
16338,2603062754,10
16339,2650040384,10
16340,417566408,10
16341,47965503,10
16342,448663859,10
16343,3943307768,10
16344,258802624,10
16345,985800610,10
16346,633731484,10
16347,2670428088,10
16348,4207876544,10
16349,3204909274,10
16350,201896258,10
16351,77695456,10
16352,761998360,10
16353,371453604,10
16354,3595956281,10
16355,2325491846,10
16356,2389573273,10
16357,1267418034,10
16358,2342626559,10
16359,1353438058,10
16360,4210048490,10
16361,580350799,10
16362,1321097525,10
16363,476299655,10
16364,3838830326,10
16365,723573817,10
16366,424120977,10
16367,3293265975,10
16368,4033004084,10
16369,963693005,10
16370,571953838,10
16371,2138256842,10
16372,2045601530,10
16373,1655205748,10
16374,2699014904,10
16375,3094105160,10
16376,3626725525,10
16377,4042359202,10
16378,3010946752,10
16379,1215013612,10
16380,2087739257,10
16381,1439133849,10
16382,3716202630,10
16383,4202904141,10
16384,3551630999,10
16385,2809420905,10
16386,2603075393,10
16387,1786573278,10
16388,1354983694,10
16389,3939378266,10
16390,4253992926,10
16391,1914883172,10
16392,52790564,10
16393,2650597084,10
16394,705705424,10
16395,429210795,10
16396,2410807322,10
16397,4014045424,10
16398,399774568,10
16399,2457989769,10
16400,1133392444,10
16401,3882245249,10
16402,1838797990,10
16403,3724251142,10
16404,145527464,10
16405,3169419714,10
16406,1131424377,10
16407,2550716503,10
16408,1907946609,10
16409,694731450,10
16410,1653819614,10
16411,2862957515,10
16412,1373140625,10
16413,1584092466,10
16414,111784425,10
16415,2980071031,10
16416,956014441,10
16417,1975860198,10
16418,3989842920,10
16419,3810778751,10
16420,4010848050,10
16421,1606782899,10
16422,1497381152,10
16423,2147977743,10
16424,215487401,10
16425,2558255733,10
16426,839840488,10
16427,3083940061,10
16428,565784218,10
16429,2877726510,10
16430,2383039860,10
16431,2439862108,10
16432,3614580225,10
16433,3593558163,10
16434,2500600114,10
16435,2486672574,10
16436,3700566705,10
16437,988661783,10
16438,3404559655,10
16439,1449434205,10
16440,2535109190,10
16441,3413492916,10
16442,951004162,10
16443,627786501,10
16444,2523532615,10
16445,2806071038,10
16446,3842217625,10
16447,809299308,10
16448,1641433713,10
16449,2183114630,10
16450,2943697559,10
16451,161308700,10
16452,2214076602,10
16453,2192034034,10
16454,542094215,10
16455,946288538,10
16456,2167249722,10
16457,257601047,10
16458,3306131772,10
16459,1182839208,10
16460,1388726168,10
16461,3743841223,10
16462,2440129007,10
16463,3779549947,10
16464,3820731424,10
16465,2600363663,10
16466,2839193127,10
16467,728548514,10
16468,2350168266,10
16469,313511708,10
16470,2958257446,10
16471,1728931043,10
16472,3915067107,10
16473,3573691392,10
16474,1903801307,10
16475,2394355182,10
16476,3016484288,10
16477,3176032590,10
16478,973394034,10
16479,1677648976,10
16480,1316808738,10
16481,3715877751,10
16482,3575160986,10
16483,4266575081,10
16484,3291346725,10
16485,2325177511,10
16486,762247642,10
16487,3491227891,10
16488,696337814,10
16489,2473565170,10
16490,547286991,10
16491,2935914879,10
16492,4046753223,10
16493,486630867,10
16494,2752676176,10
16495,3682978555,10
16496,347443833,10
16497,2616489980,10
16498,757889424,10
16499,2332078290,10
16500,2079338539,10
16501,3787844948,10
16502,2363475833,10
16503,1226361133,10
16504,680654049,10
16505,3111954882,10
16506,2837413260,10
16507,3738542870,10
16508,3739548508,10
16509,2181244621,10
16510,1663618817,10
16511,3990098613,10
16512,271984807,10
16513,729765142,10
16514,1680328603,10
16515,1392611757,10
16516,2080476439,10
16517,1648591949,10
16518,2242745605,10
16519,761364021,10
16520,1135375473,10
16521,3723838158,10
16522,1150838120,10
16523,3766402761,10
16524,2820087971,10
16525,1969055236,10
16526,3525811317,10
16527,1458886275,10
16528,3172335287,10
16529,3778837329,10
16530,4135983342,10
16531,474969715,10
16532,3595865587,10
16533,2045423220,10
16534,141595220,10
16535,1684071708,10
16536,1839019559,10
16537,1387237457,10
16538,2119470141,10
16539,3967952502,10
16540,3151233602,10
16541,1867635936,10
16542,327503435,10
16543,670605271,10
16544,1077787227,10
16545,2212500610,10
16546,1096077060,10
16547,3353692844,10
16548,1724185841,10
16549,1494278013,10
16550,520427305,10
16551,2764224801,10
16552,3019567412,10
16553,3719712556,10
16554,3322849017,10
16555,3851238807,10
16556,3807082459,10
16557,2588210109,10
16558,559461673,10
16559,3192655078,10
16560,1451852192,10
16561,210057669,10
16562,2065652102,10
16563,2319565557,10
16564,2607334537,10
16565,1223846953,10
16566,267605808,10
16567,957114073,10
16568,3325847905,10
16569,1789230299,10
16570,1583813315,10
16571,488962531,10
16572,2231298534,10
16573,3232436771,10
16574,3920818255,10
16575,3245017370,10
16576,2341304168,10
16577,3393136397,10
16578,476465424,10
16579,1727897003,10
16580,182100529,10
16581,1753504260,10
16582,3519654367,10
16583,786155905,10
16584,4206597558,10
16585,2408521028,10
16586,701712509,10
16587,3123205384,10
16588,4200784167,10
16589,4097641363,10
16590,3841460960,10
16591,1034177519,10
16592,1818826470,10
16593,3682190247,10
16594,3705619563,10
16595,2796160274,10
16596,4105838899,10
16597,3540543681,10
16598,2125738324,10
16599,2424695685,10
16600,1842145270,10
16601,236979267,10
16602,142636367,10
16603,3120077006,10
16604,1556197280,10
16605,2370722569,10
16606,2334529468,10
16607,552226446,10
16608,2987790545,10
16609,2332850132,10
16610,3979720955,10
16611,838217670,10
16612,3293515958,10
16613,1911258614,10
16614,135673757,10
16615,327512530,10
16616,2601371467,9
16617,259294612,9
16618,2157668176,9
16619,2324882776,9
16620,241435005,9
16621,1439846150,9
16622,4092748762,9
16623,803776231,9
16624,1099053223,9
16625,1703760334,9
16626,3709877597,9
16627,55641441,9
16628,1151474169,9
16629,151678406,9
16630,2880500401,9
16631,1459475589,9
16632,1151969062,9
16633,791100764,9
16634,138741236,9
16635,2987737394,9
16636,3337394059,9
16637,382268173,9
16638,3493701097,9
16639,4198095459,9
16640,1347493606,9
16641,143453856,9
16642,3039424541,9
16643,1815850975,9
16644,2932686781,9
16645,1540831205,9
16646,3020883388,9
16647,2224437896,9
16648,944433658,9
16649,2111756868,9
16650,1869463118,9
16651,941997025,9
16652,2351856337,9
16653,2096891674,9
16654,3040792977,9
16655,1524978191,9
16656,3027179083,9
16657,602007165,9
16658,1428565741,9
16659,285586909,9
16660,1920559109,9
16661,2566654545,9
16662,1401839105,9
16663,1574219341,9
16664,3574824014,9
16665,3097672728,9
16666,1241184768,9
16667,3587471084,9
16668,2081013184,9
16669,2802577932,9
16670,828831393,9
16671,3587583591,9
16672,2476800108,9
16673,1923820433,9
16674,4065048522,9
16675,2201386181,9
16676,3378678316,9
16677,3091538289,9
16678,2227344279,9
16679,683037962,9
16680,2670995337,9
16681,3975276181,9
16682,2479773768,9
16683,1447025718,9
16684,3234458693,9
16685,3167699754,9
16686,830271714,9
16687,4059129577,9
16688,1763511653,9
16689,2454546771,9
16690,3104967807,9
16691,3167497032,9
16692,681206427,9
16693,1827453524,9
16694,1911588972,9
16695,451379535,9
16696,1255050194,9
16697,2715987953,9
16698,931206372,9
16699,2533384304,9
16700,912083965,9
16701,3694675483,9
16702,723504300,9
16703,4168029981,9
16704,2370883015,9
16705,1901550434,9
16706,1412288726,9
16707,3578577394,9
16708,1919071679,9
16709,1821733198,9
16710,1560127027,9
16711,3481343653,9
16712,2043644583,9
16713,55659796,9
16714,987308002,9
16715,3588748926,9
16716,1523781609,9
16717,2905590776,9
16718,1790963080,9
16719,3392916356,9
16720,4038306610,9
16721,15800180,9
16722,3554587632,9
16723,3406106420,9
16724,1989523177,9
16725,3111759710,9
16726,1701980772,9
16727,1858027955,9
16728,1892572489,9
16729,418521641,9
16730,2886296408,9
16731,3689023703,9
16732,94062562,9
16733,4290534630,9
16734,1121242940,9
16735,3366185516,9
16736,2732383712,9
16737,2771015702,9
16738,65480732,9
16739,1709598091,9
16740,3452668907,9
16741,843017711,9
16742,3437522066,9
16743,2335718655,9
16744,2137174785,9
16745,543399556,9
16746,2777358607,9
16747,3011211986,9
16748,3348425302,9
16749,810046904,9
16750,2951061311,9
16751,1415685800,9
16752,340298163,9
16753,2975411181,9
16754,848999637,9
16755,2783760886,9
16756,1785990054,9
16757,2737925633,9
16758,789210664,9
16759,3418547705,9
16760,3626878855,9
16761,3774643129,9
16762,3860620317,9
16763,844179139,9
16764,3105138616,9
16765,910187166,9
16766,1661482295,9
16767,1130247233,9
16768,1854824121,9
16769,3844134603,9
16770,1310181695,9
16771,866229788,9
16772,255885270,9
16773,1897501648,9
16774,4268317016,9
16775,2693150892,9
16776,2074929208,9
16777,2183408155,9
16778,1634334010,9
16779,3904869582,9
16780,1599830964,9
16781,1505011786,9
16782,535289338,9
16783,2803932092,9
16784,38030453,9
16785,3965763735,9
16786,1009591386,9
16787,2734295076,9
16788,787501801,9
16789,3689655494,9
16790,4033107250,9
16791,3076218431,9
16792,2674120642,9
16793,1370302325,9
16794,1505754718,9
16795,1949265556,9
16796,502737012,9
16797,714768966,9
16798,823686666,9
16799,2500265536,9
16800,2105648980,9
16801,1010610244,9
16802,4098896708,9
16803,3954792788,9
16804,1546695561,9
16805,572644817,9
16806,2125226202,9
16807,3946106120,9
16808,3810839779,9
16809,4075050712,9
16810,212884046,9
16811,3616404246,9
16812,1961620571,9
16813,2469611973,9
16814,533771351,9
16815,3692804246,9
16816,1849261997,9
16817,2154839455,9
16818,2063453476,9
16819,702114612,9
16820,3788693474,9
16821,3080544270,9
16822,4016877559,9
16823,2969355777,9
16824,2775792779,9
16825,4018322414,9
16826,4077421537,9
16827,3056843432,9
16828,854612834,9
16829,847173828,9
16830,2905432502,9
16831,4137433398,9
16832,886468334,9
16833,2354133884,9
16834,1556130711,9
16835,4142270310,9
16836,2780504481,9
16837,2717106839,9
16838,2270044199,9
16839,265961758,9
16840,1062070862,9
16841,2768279894,9
16842,3453068895,9
16843,4241731002,9
16844,2098871803,9
16845,2343963242,9
16846,4244987171,9
16847,1581220321,9
16848,1574760699,9
16849,3516614682,9
16850,1818439370,9
16851,4267762411,9
16852,866521263,9
16853,103303039,9
16854,1880945665,9
16855,3881198148,9
16856,530050328,9
16857,4289528149,9
16858,3272515441,9
16859,1333181772,9
16860,1478755589,9
16861,2043539949,9
16862,3172591902,9
16863,157983769,9
16864,677239402,9
16865,586719910,9
16866,3990596025,9
16867,1810584262,9
16868,252059049,9
16869,3435082729,9
16870,976104732,9
16871,788144508,9
16872,255854580,9
16873,3673593759,9
16874,439900541,9
16875,176106068,9
16876,1026531131,9
16877,1412090386,9
16878,3362569946,9
16879,2864814930,9
16880,2678130421,9
16881,4135896356,9
16882,1881736922,9
16883,1902162883,9
16884,993956300,9
16885,937647319,9
16886,766792722,9
16887,4198060919,9
16888,735704849,9
16889,1911931232,9
16890,83653579,9
16891,508405395,9
16892,4073546416,9
16893,2547225761,9
16894,3710474312,9
16895,2278361868,9
16896,3744375609,9
16897,949744153,9
16898,282222464,9
16899,3344183017,9
16900,3878371672,9
16901,1695352291,9
16902,683273985,9
16903,1278612632,9
16904,2254458042,9
16905,499706115,9
16906,2134107780,9
16907,3485631426,9
16908,832967282,9
16909,2174098830,9
16910,3585526677,9
16911,430522921,9
16912,1190777839,9
16913,90628761,9
16914,1314188548,9
16915,1368994180,9
16916,2874972294,9
16917,415230320,9
16918,3460883667,9
16919,1086403384,9
16920,3779545706,9
16921,866787792,9
16922,2243229,9
16923,4072629201,9
16924,481232517,9
16925,463274965,9
16926,2185973466,9
16927,2436885574,9
16928,2738705716,9
16929,2527358815,9
16930,2360860419,9
16931,29617432,9
16932,1561598917,9
16933,521673803,9
16934,951095304,9
16935,2072261439,9
16936,3228539899,9
16937,2191733654,9
16938,1144771933,9
16939,3092845083,9
16940,3409570235,9
16941,3766242247,9
16942,1089158630,9
16943,732795900,9
16944,1393643691,9
16945,4204020767,9
16946,1322820917,9
16947,2904092452,9
16948,1814898229,9
16949,30817469,9
16950,1715278814,9
16951,1296972087,9
16952,4177943517,9
16953,1003372520,9
16954,1108843973,9
16955,156232220,9
16956,2195217124,9
16957,1096334908,9
16958,1603741771,9
16959,3590745153,9
16960,2648682756,9
16961,637086539,9
16962,1820148380,9
16963,1529123504,9
16964,2827081397,9
16965,1359546149,9
16966,3477945501,9
16967,1382581363,9
16968,3046958332,9
16969,1632813627,9
16970,1017840067,9
16971,2247397091,9
16972,702216922,9
16973,4141304013,9
16974,3644461482,9
16975,4102082072,9
16976,3440020765,9
16977,4025943343,9
16978,3586387693,9
16979,1570825546,9
16980,1728840878,9
16981,3350192678,9
16982,1610386885,9
16983,3170682363,9
16984,4263450734,9
16985,988278735,9
16986,1978456237,9
16987,3784434346,9
16988,2677184641,9
16989,2602653602,9
16990,2039097768,9
16991,2259574796,9
16992,1443082242,9
16993,1052352687,9
16994,3894853954,9
16995,1668388974,9
16996,953773252,9
16997,4001119757,9
16998,4047486220,9
16999,3254205622,9
17000,1403152430,9
17001,3231399946,9
17002,914390235,9
17003,3342993694,9
17004,3448824591,9
17005,1449396753,9
17006,1203449234,9
17007,2100763710,9
17008,11972674,9
17009,1490755259,9
17010,763307447,9
17011,3411546685,9
17012,905988134,9
17013,2225916681,9
17014,4178376751,9
17015,3238276005,9
17016,1328247445,9
17017,889251121,9
17018,1001488935,9
17019,2657420234,9
17020,574010055,9
17021,1885467674,9
17022,337298902,9
17023,3724617072,9
17024,1038975135,9
17025,3091462423,9
17026,3091543008,9
17027,1925438595,9
17028,1572445854,9
17029,865998154,9
17030,2171499922,9
17031,2191811980,9
17032,2652485236,9
17033,2843486634,9
17034,3933896899,9
17035,4143426315,9
17036,781484324,9
17037,114451529,9
17038,3891051168,9
17039,3545336090,9
17040,295818698,9
17041,1581115689,9
17042,2274490141,9
17043,2671292377,9
17044,555489670,9
17045,3750125433,9
17046,232904579,9
17047,1152594552,9
17048,3570230925,9
17049,1951110174,9
17050,879126025,9
17051,2412758711,9
17052,1758661275,9
17053,2523954703,9
17054,1698997694,9
17055,1703281803,9
17056,2171752225,9
17057,4059967780,9
17058,856549409,9
17059,3516376481,9
17060,39534049,9
17061,382471775,9
17062,166069336,9
17063,659181578,9
17064,2188805423,9
17065,2641112368,9
17066,408681139,9
17067,534554454,9
17068,651365717,9
17069,2054580406,9
17070,1697503630,9
17071,837017007,9
17072,2740992382,9
17073,4086188462,9
17074,2642066212,9
17075,2123388627,9
17076,3797367998,9
17077,1154589044,9
17078,1532797755,9
17079,250508985,9
17080,1422613313,9
17081,2279913849,9
17082,946615704,9
17083,679362852,9
17084,3569931386,9
17085,1214505643,9
17086,3439773000,9
17087,1986812747,9
17088,2118699105,9
17089,3180993833,9
17090,4245554259,9
17091,31453417,9
17092,3770183141,9
17093,3043879129,9
17094,2431751427,9
17095,2346809370,9
17096,2161564728,9
17097,3956286772,9
17098,3821515743,9
17099,2648850543,9
17100,2159610635,9
17101,2585987780,9
17102,2190280230,9
17103,2126327280,9
17104,3250355391,9
17105,2935537101,9
17106,1631830100,9
17107,2250574146,9
17108,3444437740,9
17109,482261894,9
17110,1501732105,9
17111,1120012690,9
17112,2816214275,9
17113,1093062274,9
17114,1009602370,9
17115,755583464,9
17116,3744672616,9
17117,1125989096,9
17118,1087224523,9
17119,981021530,9
17120,4042245152,9
17121,2003505649,9
17122,2741932439,9
17123,4147118588,9
17124,2911634825,9
17125,2213735928,9
17126,2701445516,9
17127,1863774407,9
17128,1058563346,9
17129,1194385926,9
17130,2244243302,9
17131,3717347942,9
17132,2425723644,9
17133,638161143,9
17134,4154643203,9
17135,489139520,9
17136,1358523041,9
17137,888617259,9
17138,2051595366,9
17139,1884229577,9
17140,392874472,9
17141,4278304006,9
17142,1188051100,9
17143,791821947,9
17144,887060584,9
17145,1549062586,9
17146,4021782902,8
17147,1409451322,8
17148,2300274639,8
17149,528271183,8
17150,1300134197,8
17151,1973620241,8
17152,3282363729,8
17153,3355829421,8
17154,1605695805,8
17155,888075721,8
17156,1491036187,8
17157,54944405,8
17158,3597249930,8
17159,1117088543,8
17160,1566927566,8
17161,859698696,8
17162,1512376210,8
17163,1413554503,8
17164,663753617,8
17165,1967703399,8
17166,1539763013,8
17167,2759100928,8
17168,3937340654,8
17169,3160253848,8
17170,3533829180,8
17171,1279359342,8
17172,3611814885,8
17173,3409446910,8
17174,1466242662,8
17175,4234038045,8
17176,842827116,8
17177,871744550,8
17178,2682968479,8
17179,575976866,8
17180,3637321763,8
17181,2801543692,8
17182,1336082641,8
17183,4292675311,8
17184,1797761844,8
17185,3747506653,8
17186,2468932340,8
17187,1564244087,8
17188,2980523365,8
17189,1373389817,8
17190,1332021907,8
17191,790524405,8
17192,1429203135,8
17193,2806374402,8
17194,608310235,8
17195,73706274,8
17196,1478822785,8
17197,2637363307,8
17198,1401700557,8
17199,219165871,8
17200,1076458862,8
17201,1838944088,8
17202,588759710,8
17203,848807391,8
17204,3694901555,8
17205,850371035,8
17206,3625868539,8
17207,3286642894,8
17208,3309009999,8
17209,3520586498,8
17210,3678404106,8
17211,2068104802,8
17212,667025755,8
17213,3972054570,8
17214,2763000466,8
17215,2566716463,8
17216,39394228,8
17217,3666939364,8
17218,3666412650,8
17219,2679988231,8
17220,1774142355,8
17221,3307687396,8
17222,3941835590,8
17223,3990039767,8
17224,90144684,8
17225,4095236633,8
17226,3771168593,8
17227,1790677629,8
17228,3608117583,8
17229,846493417,8
17230,3387672131,8
17231,3257367261,8
17232,576233250,8
17233,3632001250,8
17234,3504183557,8
17235,1345341697,8
17236,1870207260,8
17237,1667098805,8
17238,3136499475,8
17239,2430961082,8
17240,1044723127,8
17241,2857852058,8
17242,4156732294,8
17243,2123387431,8
17244,829944142,8
17245,3747982322,8
17246,693028724,8
17247,3348939878,8
17248,3528647467,8
17249,908580327,8
17250,1120810460,8
17251,2301772694,8
17252,281146488,8
17253,2415181255,8
17254,675680432,8
17255,720789586,8
17256,3705623802,8
17257,1081841408,8
17258,3722496129,8
17259,2644442545,8
17260,1566717871,8
17261,3074862771,8
17262,854205336,8
17263,1417330427,8
17264,1152222900,8
17265,1018760504,8
17266,1968143192,8
17267,854152982,8
17268,2015862007,8
17269,3632614469,8
17270,729294872,8
17271,1018667025,8
17272,3904513691,8
17273,3438081349,8
17274,105580057,8
17275,3514361706,8
17276,3113726380,8
17277,863824234,8
17278,1490958251,8
17279,205119403,8
17280,3274220715,8
17281,2215228997,8
17282,3135070980,8
17283,3389033759,8
17284,1388705787,8
17285,1900640242,8
17286,1721521186,8
17287,1129153871,8
17288,1932496010,8
17289,3207101301,8
17290,566188316,8
17291,2238074520,8
17292,1173167953,8
17293,2758554517,8
17294,3368608952,8
17295,2872724498,8
17296,2820384861,8
17297,2042926152,8
17298,3526979287,8
17299,3131807821,8
17300,558376621,8
17301,1641793239,8
17302,3427648016,8
17303,2845770604,8
17304,3174508178,8
17305,1221144561,8
17306,2277506337,8
17307,3450735132,8
17308,459236101,8
17309,1972306916,8
17310,1501678978,8
17311,2053592621,8
17312,2716884132,8
17313,1135285778,8
17314,2351933096,8
17315,3444514770,8
17316,3824147078,8
17317,3141001999,8
17318,1461529016,8
17319,88157638,8
17320,183604859,8
17321,1258133767,8
17322,1001509931,8
17323,136780103,8
17324,1863503105,8
17325,1128926960,8
17326,1036070115,8
17327,4027298771,8
17328,3804298327,8
17329,3383031609,8
17330,1726050859,8
17331,2623625781,8
17332,2347414107,8
17333,1585697275,8
17334,4043577201,8
17335,3820365671,8
17336,3347570455,8
17337,1882736060,8
17338,1476721572,8
17339,843460384,8
17340,2774527144,8
17341,3935167871,8
17342,840845007,8
17343,2585907798,8
17344,2413346290,8
17345,4224663403,8
17346,4219621028,8
17347,1576211813,8
17348,2770029688,8
17349,162462372,8
