fragment,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
S,-0.17695288360118866,-1.337865948677063,0.7154257297515869,1.4038269519805908,-0.9574905037879944,-1.8873722553253174,1.2242801189422607,0.06494299322366714,-0.05794316530227661,1.2817531824111938,-0.5767027139663696,-0.9289222359657288,1.0944507122039795,0.5359280705451965,-1.040076494216919,-0.3153590261936188,-0.21137872338294983,0.8093820214271545,-0.9007762670516968,-0.6811526417732239,0.3038821816444397,0.579414963722229,-0.5565754175186157,-1.7306323051452637,0.792001485824585,-0.5113955736160278,1.173518180847168,-1.4896948337554932,-0.4179847538471222,1.7639178037643433,-1.03195059299469,-0.28723183274269104,0.7641074061393738,-1.2793540954589844,0.982639491558075,-0.7747762203216553,0.25935137271881104,-0.7338200211524963,-1.1847381591796875,0.12313050031661987,-0.5599421858787537,0.4205392003059387,0.04625248163938522,0.7657109498977661,-0.15300506353378296,0.7198699712753296,-0.035644665360450745,0.1799134463071823,0.11691765487194061,-0.9747326374053955,-0.34050020575523376,0.1676587611436844,-1.205987811088562,-0.8035016655921936,-0.8163458108901978,0.2530561089515686,-0.4297911822795868,0.24556906521320343,-0.923326849937439,-0.1433543860912323,0.19241845607757568,-1.1995410919189453,0.9338263273239136,0.1945362240076065,-0.5479679703712463,-1.1756480932235718,-0.4784664511680603,0.237912118434906,-0.5126118659973145,-0.9333255290985107,-0.2229682207107544,-0.2887505888938904,-0.3050388693809509,0.3481121361255646,-0.070995032787323,0.6504918336868286,0.07400906085968018,-0.9506582021713257,-1.3889288902282715,2.530165672302246,1.1448705196380615,0.22555097937583923,0.32882601022720337,-1.2913142442703247,-0.5586051940917969,1.6347343921661377,0.09982705116271973,-0.7681899070739746,-0.9492720365524292,0.702151894569397,-0.6036885976791382,0.9787919521331787,1.0579191446304321,-0.586855947971344,1.0905733108520508,-1.4917770624160767,0.5689020752906799,1.2989709377288818,1.6157227754592896,-1.099888563156128
O=S,0.6877881288528442,-0.6790763735771179,0.09262748062610626,1.4347710609436035,-0.5198211669921875,-1.2995800971984863,0.739865779876709,0.7620030045509338,0.43491917848587036,1.7530152797698975,-0.839942455291748,-0.03877171128988266,0.9484108686447144,0.26244792342185974,0.3678131699562073,-0.4378052353858948,-1.07670259475708,0.5544444918632507,0.35400766134262085,-0.7314707636833191,0.012390613555908203,-0.4347473978996277,-0.5317413806915283,-0.4466264843940735,0.5070645809173584,0.5409641861915588,-0.1650862842798233,-0.07480460405349731,-0.22709889709949493,0.6370306015014648,-0.48165106773376465,0.11777772009372711,-1.5699677467346191,-0.5947322845458984,0.7805610299110413,-0.7915176153182983,-0.4392003118991852,-0.5463934540748596,-1.7844654321670532,-0.1305924952030182,-0.19928160309791565,0.8407112956047058,-0.5817732214927673,0.5254294276237488,-0.3955172598361969,0.4402526021003723,-0.3241879940032959,0.9526857733726501,-0.007497996091842651,-0.4006318747997284,0.31774336099624634,0.4267529547214508,-0.487371563911438,-1.6944001913070679,0.4949813783168793,0.7737053632736206,0.024936996400356293,-0.6698189377784729,-0.3948485851287842,0.7890190482139587,0.29736411571502686,-0.2966538965702057,0.8799529075622559,-0.5173759460449219,0.13078764081001282,-1.9018282890319824,-0.09069731086492538,0.7204189300537109,-1.579582691192627,-0.48406046628952026,-0.8777164220809937,-0.7995038032531738,-0.8312077522277832,-0.31300824880599976,-0.8640751838684082,1.0114672183990479,0.6943708658218384,-0.46456342935562134,-0.6237165927886963,1.7082170248031616,1.2597417831420898,0.9472724795341492,0.042638808488845825,-1.7827352285385132,-1.3186410665512085,2.3721086978912354,0.7842971682548523,0.1587294638156891,-0.48563647270202637,0.8382056951522827,0.4243878722190857,0.45350751280784607,0.1683454066514969,-0.503635823726654,0.9333042502403259,-1.5426156520843506,0.16631200909614563,0.5033633708953857,1.2801913022994995,-1.390824317932129
C1=C[NH]N=C1,0.14620108902454376,0.02388734184205532,-0.0752643495798111,0.6926234364509583,-0.23789188265800476,0.1631580889225006,0.3937321603298187,-0.04612806439399719,0.1828908622264862,0.23373578488826752,-0.09877027571201324,0.02031630277633667,0.16218627989292145,0.29991865158081055,0.45586326718330383,0.35641029477119446,0.05680520087480545,-0.23276515305042267,0.6058210730552673,0.07241813093423843,0.5138097405433655,0.41144421696662903,-0.11161205917596817,-0.15239402651786804,-0.6051046252250671,0.3605319559574127,0.5967023968696594,-0.03490397334098816,-0.3560710847377777,-0.21533739566802979,0.529019832611084,0.49504968523979187,-0.505962610244751,0.558146595954895,0.24121449887752533,-0.3734877109527588,0.29193300008773804,-0.032485295087099075,0.25474852323532104,0.08867716044187546,0.07890363782644272,-0.06024691462516785,0.506999671459198,0.4231921136379242,-0.1858939528465271,0.3520122170448303,0.1499743014574051,0.1772584468126297,0.2958466708660126,-0.29051217436790466,0.07882427424192429,-0.03858537971973419,0.27618807554244995,0.46570101380348206,0.3094934821128845,0.25334635376930237,0.035949066281318665,0.30253538489341736,-0.21225687861442566,-0.27389395236968994,0.14871333539485931,-0.5562565326690674,0.3047350347042084,-0.0701807290315628,0.3661177158355713,-0.1190212070941925,0.03845043107867241,-0.6258116960525513,0.08999382704496384,-0.4673610031604767,-0.28119999170303345,0.3569832742214203,0.13083532452583313,0.3004167079925537,0.09345605224370956,0.4913385510444641,0.6120570302009583,0.056583818048238754,-0.23215565085411072,0.4253796637058258,-0.2636207044124603,0.39540988206863403,-0.44470176100730896,0.577925443649292,-0.10249476879835129,0.31522274017333984,0.367633581161499,-0.29449406266212463,0.166344553232193,-0.4651103615760803,1.0309734344482422,0.22080856561660767,0.08158757537603378,0.42355310916900635,0.00734120886772871,0.5314098596572876,0.20125988125801086,-0.08584612607955933,0.0640159472823143,-0.09421083331108093
NS,0.5582678318023682,-0.2800144553184509,0.25505703687667847,1.0028433799743652,-1.0900533199310303,-0.8157576322555542,0.5173839330673218,0.33731305599212646,0.23960837721824646,1.3288896083831787,-0.5831710696220398,0.19829058647155762,0.697752833366394,0.7619385123252869,0.7824193239212036,0.042711786925792694,-0.7580631971359253,0.4145723283290863,0.9032266139984131,-0.7898552417755127,0.11135383695363998,-0.36283940076828003,-0.877372145652771,-0.6481064558029175,0.3026329278945923,0.29520654678344727,0.14477774500846863,-0.44120246171951294,-0.022578388452529907,0.531228244304657,-0.7707988619804382,0.5798511505126953,-1.1927368640899658,-0.3502763509750366,0.9133743047714233,-0.41693469882011414,-0.5951718091964722,-0.5207443237304688,-0.9725620150566101,-0.0705232247710228,-0.20093409717082977,1.1925339698791504,-0.17800182104110718,0.09412908554077148,-0.708751380443573,0.2203136384487152,-0.7781214118003845,0.046099953353405,-0.29392510652542114,-0.19765159487724304,0.3199465870857239,-0.03358439728617668,-0.09891626238822937,-0.33624765276908875,0.48911333084106445,0.7952431440353394,-0.3126012682914734,-0.8779246211051941,-0.42633020877838135,0.5785788297653198,0.6985539197921753,-0.14721107482910156,0.3722594380378723,-0.14177191257476807,0.10275618731975555,-2.0793862342834473,0.3329847753047943,0.4885443449020386,-1.3776466846466064,-0.6192371845245361,-0.3282926082611084,-1.517119288444519,-0.08125573396682739,0.049496911466121674,-0.2770097255706787,0.5133856534957886,0.6846879720687866,0.37066850066185,-0.36642521619796753,0.9596835970878601,1.6961112022399902,0.40922126173973083,0.1807122677564621,-1.763258934020996,-1.1580002307891846,2.0390231609344482,0.4576984643936157,0.2531965672969818,0.48859161138534546,0.2782272696495056,0.5638142824172974,-0.5053412318229675,-0.357548326253891,0.006623963825404644,-0.05547920987010002,-0.6946396827697754,0.5916198492050171,0.5232133865356445,1.5783202648162842,-0.9324490427970886
C1=CC=NC=C1,-0.2961028218269348,0.3363003134727478,-0.1647433638572693,0.5555447340011597,-0.19368670880794525,0.11797536909580231,0.5567626357078552,-0.4681544303894043,0.2314283549785614,0.31513017416000366,-0.06611432135105133,-0.13667279481887817,0.0736931562423706,-0.10446208715438843,0.27578088641166687,0.826217770576477,0.12957917153835297,-0.16015778481960297,0.028605565428733826,0.19572895765304565,0.5018088817596436,0.4562545418739319,-0.39601466059684753,0.11482241749763489,-0.4529262185096741,0.3608759641647339,0.37496718764305115,-0.09329816699028015,-0.512843668460846,-0.6963338255882263,0.3372421860694885,0.5722354054450989,-0.2436286062002182,0.5505446195602417,-0.16171950101852417,-0.22706304490566254,0.6216781139373779,0.2428056299686432,0.16468864679336548,0.27403873205184937,0.08644594997167587,0.15485340356826782,0.8547147512435913,0.750403881072998,0.23791854083538055,0.5714915990829468,0.04328196868300438,-0.2884542644023895,-0.08536684513092041,0.0022023767232894897,-0.049451928585767746,0.0645950436592102,0.5606078505516052,-0.12274705618619919,0.15612193942070007,0.04549062252044678,-0.059198834002017975,0.4542386531829834,-0.05452726408839226,-0.3138570189476013,-0.15405939519405365,-0.2906716465950012,0.004137502517551184,-0.16536185145378113,0.3194931745529175,-0.3607315421104431,0.2999250888824463,-0.6125682592391968,-0.20071542263031006,-0.04833584278821945,-0.12260650843381882,-0.16388973593711853,0.04670923575758934,0.0042461855337023735,0.4630267024040222,0.33368295431137085,0.23655888438224792,0.37611061334609985,-0.21680259704589844,0.049721501767635345,-0.14672383666038513,0.28366994857788086,-0.252958208322525,0.12725193798542023,-0.17879173159599304,-0.0035921037197113037,-0.34086698293685913,-0.1582590937614441,-0.10105141997337341,-0.10067429393529892,0.754464864730835,0.14966212213039398,0.16510742902755737,0.34100863337516785,0.22533836960792542,0.6977960467338562,0.49731940031051636,0.20269981026649475,-0.016094256192445755,-0.20680581033229828
C1CCNCC1,0.2595244348049164,-0.10934024304151535,-0.7225894927978516,0.18845918774604797,-0.4838499426841736,0.039619773626327515,0.5582715272903442,0.10812927782535553,-0.2878032922744751,0.2072155624628067,0.17773239314556122,-0.37595638632774353,0.18398520350456238,0.40870901942253113,0.5951245427131653,0.10867626219987869,-0.25524964928627014,-0.2791360020637512,0.14894671738147736,0.028248051181435585,-0.006568127311766148,0.23918618261814117,-0.30094844102859497,-0.2586353123188019,-0.7522501349449158,0.06452243775129318,0.3623919188976288,-0.19569721817970276,-0.7922336459159851,-0.466763973236084,0.25393322110176086,0.34070077538490295,-0.2084331512451172,0.14414487779140472,-0.15843410789966583,-0.5863085985183716,0.7381812930107117,0.5098922252655029,0.21139894425868988,0.05165921896696091,0.18249021470546722,-0.36476969718933105,0.8027070760726929,0.3982786238193512,0.330659419298172,0.3873979151248932,0.2283790111541748,0.03524481877684593,0.025809818878769875,-0.03038789890706539,-0.13267940282821655,-0.4397233724594116,0.16509991884231567,0.06671006232500076,-0.1548694521188736,0.5096476078033447,-0.1406095325946808,0.09565965086221695,-0.32965385913848877,-0.4776039123535156,0.033833496272563934,-0.25635841488838196,0.026045899838209152,-0.5842504501342773,0.04517822340130806,-0.3925116956233978,0.31482282280921936,-0.19000013172626495,0.6190674304962158,-0.5802861452102661,-0.40810054540634155,-0.12914298474788666,0.08109791576862335,0.0855771005153656,0.03272349387407303,0.1898646354675293,-0.16988816857337952,0.23830576241016388,-0.3560411036014557,0.5578974485397339,0.028021186590194702,0.14405955374240875,-0.39481908082962036,0.44363370537757874,-0.2727809548377991,0.09611960500478745,-0.20520135760307312,-0.22704662382602692,-0.28205105662345886,0.2707105576992035,0.7063205242156982,0.5346174240112305,0.36046871542930603,0.13844645023345947,0.10853935778141022,0.3252283036708832,0.1226765587925911,-0.12223904579877853,0.18658851087093353,-0.21146221458911896
CCl,-0.2802264988422394,0.31438058614730835,-0.39186158776283264,0.7634041905403137,-0.1291850060224533,0.06563954800367355,0.19734103977680206,0.4662666916847229,0.13831397891044617,0.47524598240852356,-0.4909326434135437,-0.20371122658252716,0.14245013892650604,0.5876843929290771,0.005149081349372864,-0.19649338722229004,0.6288089156150818,-0.017977088689804077,0.17699994146823883,0.03734825924038887,0.11894262582063675,-0.2874338924884796,-0.6325374841690063,0.2519975006580353,-0.4856180250644684,0.2892138659954071,-0.4466676115989685,0.0926227867603302,-0.4775844216346741,-0.2062011957168579,0.8953603506088257,0.2752284109592438,-0.4485095143318176,-0.12809528410434723,0.1798376739025116,-0.14695215225219727,0.05708973854780197,-0.041344135999679565,0.1473335325717926,-0.031892336905002594,-0.03628446161746979,-0.0841563269495964,0.3732406198978424,0.6615545749664307,0.5253578424453735,-0.28617072105407715,0.008822660893201828,-0.025893881916999817,0.46330565214157104,-0.531914472579956,-0.12988096475601196,-0.06573005765676498,-0.14390164613723755,-0.23447154462337494,-0.8030150532722473,0.06459034979343414,-0.02403121255338192,0.015715153887867928,0.051681071519851685,-0.38963547348976135,-0.21259114146232605,-0.20893391966819763,0.2092665284872055,0.12362999469041824,0.625108540058136,-0.013501368463039398,0.2097298800945282,-0.01580169051885605,0.4732969105243683,-0.2605842053890228,0.011546947062015533,-0.7044427394866943,0.41207441687583923,0.2074202299118042,0.30429378151893616,0.4293753504753113,0.46244123578071594,0.6724578738212585,-0.17736296355724335,0.49588727951049805,0.11392039060592651,-0.15712948143482208,-0.28947925567626953,0.4513966143131256,0.1484929621219635,-0.24861380457878113,-0.18355776369571686,0.018339423462748528,-0.28111639618873596,0.35060954093933105,0.20957276225090027,0.038321878761053085,-0.20932722091674805,0.2970079183578491,0.10959653556346893,-0.19886472821235657,0.48502856492996216,-0.3278528153896332,-0.033528026193380356,0.16534481942653656
C1CCNC1,0.15625502169132233,0.06833472847938538,-0.3618028461933136,0.16678601503372192,-0.7376973032951355,0.1879393309354782,0.5932098031044006,0.27706319093704224,-0.25731146335601807,0.2137783318758011,0.24248671531677246,-0.3514595627784729,0.10190512984991074,0.1322530210018158,0.631498396396637,0.15539760887622833,-0.2788204848766327,-0.20859745144844055,0.0013077929615974426,-0.36090943217277527,0.43877917528152466,0.3361467123031616,-0.18055595457553864,-0.1527683585882187,-0.6714274883270264,0.24847126007080078,0.4446519911289215,-0.25554198026657104,-0.8543393611907959,-0.33897918462753296,0.37264305353164673,0.24228613078594208,-0.28780192136764526,0.15053269267082214,0.04101232439279556,-0.23788481950759888,0.4624210596084595,0.5918626189231873,0.2906753420829773,-0.20839311182498932,0.146874338388443,-0.3821883201599121,0.7575796246528625,0.1288505494594574,0.3789680004119873,0.5239269733428955,0.4883590638637543,-0.1965576559305191,-0.015112340450286865,-0.09083063900470734,0.1387173980474472,-0.36019566655158997,0.19219347834587097,0.18761499226093292,-0.36676451563835144,0.46325185894966125,-0.00737396627664566,0.2432253211736679,-0.3464484214782715,-0.4801301956176758,0.4505084455013275,-0.2504120469093323,0.11409181356430054,-0.49546194076538086,0.1561373919248581,-0.1291140913963318,0.3298019468784332,-0.11818821728229523,0.31212037801742554,-0.6228524446487427,-0.5412094593048096,0.05079437419772148,0.4969775080680847,0.07083413749933243,0.17993319034576416,0.22013360261917114,0.16389743983745575,0.28861698508262634,-0.463075190782547,0.31663742661476135,-0.22188325226306915,0.1808159053325653,-0.3790203928947449,0.4720129370689392,-0.22496230900287628,0.03827910125255585,-0.09515415877103806,-0.39870402216911316,-0.38876858353614807,0.11706668138504028,0.7302635908126831,0.4008864462375641,0.2126191407442093,0.15559454262256622,-0.08194173127412796,0.2873396873474121,0.30737876892089844,-0.19043083488941193,0.09789999574422836,-0.3187622129917145
C1=CSC=C1,0.8481402397155762,-0.14812657237052917,-0.2713477611541748,0.47355008125305176,0.06927948445081711,0.009353362023830414,0.5661630034446716,-0.19346801936626434,0.0741799995303154,0.4532310664653778,0.011553007178008556,0.057858627289533615,-0.33334073424339294,0.2899581491947174,0.7705908417701721,0.5702576637268066,0.509965717792511,0.18556497991085052,0.6527101397514343,-0.0881071537733078,0.35339412093162537,0.020484888926148415,-0.4236368238925934,-0.12578412890434265,-0.9302181601524353,0.5726661086082458,0.3738815188407898,-0.47736358642578125,-0.5332386493682861,-0.03720424696803093,0.1628868132829666,0.39999768137931824,0.05953433737158775,0.13635170459747314,0.12443723529577255,-0.20443223416805267,0.28687262535095215,0.21424482762813568,-0.1276412308216095,-0.26671549677848816,0.14405620098114014,-0.018694324418902397,0.667893648147583,0.39614447951316833,-0.14186036586761475,0.3513151705265045,-0.1298035830259323,0.4803779125213623,0.1135396882891655,-0.4183642864227295,0.3841334283351898,0.1404990404844284,-0.15345609188079834,-0.06162739917635918,0.23759572207927704,-0.037062253803014755,0.05171928554773331,-0.23860672116279602,0.25276270508766174,-0.2037847489118576,-0.0875626653432846,-0.5695117115974426,0.4766331613063812,-0.11441035568714142,0.30596327781677246,-0.5516065955162048,0.1372847557067871,-0.5618075728416443,-0.36246827244758606,-0.5435103178024292,-0.2305721789598465,-0.1685318797826767,0.3949110209941864,-0.019908536225557327,0.3036014139652252,0.21470169723033905,0.4501195549964905,0.029404619708657265,-0.39538562297821045,-0.024246014654636383,-0.15700088441371918,0.13606417179107666,-0.45465970039367676,0.14439289271831512,0.20383405685424805,0.007971799932420254,-0.5322152972221375,0.017002228647470474,0.14908532798290253,-0.24512962996959686,1.2469247579574585,0.5164301991462708,0.5088071227073669,0.6499029994010925,-0.4389283359050751,0.5769354701042175,0.07423090189695358,0.5923500657081604,0.043492626398801804,-0.02810579538345337
C1=CSC=N1,0.5663133263587952,0.41260576248168945,-0.45819908380508423,0.5551952719688416,-0.2900368869304657,0.12375570833683014,0.4391508102416992,-0.14001797139644623,0.2884751260280609,0.16048210859298706,0.11162041872739792,-0.1857079118490219,-0.07310899347066879,-0.0744457095861435,0.6995993256568909,0.48960980772972107,0.42537686228752136,0.04415198042988777,0.6750573515892029,-0.24287071824073792,0.35021886229515076,-0.003318584058433771,-0.4335019588470459,-0.1708831638097763,-0.6949123740196228,0.41377827525138855,0.6637033224105835,-0.3824058473110199,-0.5630265474319458,-0.2790137231349945,0.6969832181930542,0.7351937890052795,-0.029719948768615723,0.6982623338699341,0.19473834335803986,-0.06629613041877747,0.22843103110790253,0.004875981714576483,0.3447570502758026,-0.16906417906284332,-0.24278710782527924,-0.02384783700108528,0.4688764214515686,0.47044187784194946,0.03981390222907066,0.1233443170785904,0.006101697683334351,0.17282025516033173,0.26679250597953796,0.11674342304468155,0.08274122327566147,-0.26978999376296997,0.28676387667655945,0.3817079961299896,0.4693058133125305,0.33896490931510925,0.03722606226801872,0.012977580539882183,0.035199832171201706,-0.12799249589443207,0.1150127649307251,-0.2286786139011383,-0.06046266481280327,0.020059019327163696,0.5902923941612244,-0.1882767379283905,0.048900481313467026,-0.3238624632358551,0.267893522977829,-0.6643616557121277,-0.4382762610912323,0.27626296877861023,0.4194079041481018,0.15257947146892548,0.4362981915473938,0.3494519293308258,0.6544091701507568,0.5077791810035706,-0.503777027130127,0.23829293251037598,-0.20182643830776215,0.186696395277977,-0.041587863117456436,0.33516451716423035,0.13228167593479156,0.2516298294067383,-0.018490342423319817,-0.11914358288049698,-0.009958493523299694,-0.06264247745275497,0.7693364024162292,0.10619614273309708,-0.0009410261991433799,0.47815075516700745,-0.11975963413715363,0.6210237741470337,0.08984813839197159,-0.11667823046445847,0.5095045566558838,-0.25998255610466003
C#N,-0.2227376252412796,0.2900128662586212,-0.10328218340873718,0.5717769265174866,-0.11941137909889221,0.15762388706207275,0.02057032473385334,-0.04808788746595383,0.11273139715194702,0.0625225156545639,-0.019487034529447556,-0.28001171350479126,0.5093348622322083,0.3851284384727478,0.038089483976364136,-0.05450449883937836,0.6544130444526672,-0.11178474128246307,0.5482087731361389,-0.17002986371517181,-0.15322068333625793,-0.947155237197876,-0.06639862060546875,-0.14418856799602509,-0.5842331647872925,0.2372625321149826,0.33764952421188354,0.030390016734600067,-0.4174191951751709,-0.6195028424263,0.40382492542266846,0.3672451376914978,-0.45463213324546814,0.1975347399711609,0.9690475463867188,-0.6534705758094788,-0.14210161566734314,-0.20180682837963104,0.46016454696655273,-0.41504397988319397,-0.667168378829956,0.3265107274055481,0.6758026480674744,0.6408675909042358,0.45580029487609863,-0.008911028504371643,0.33949151635169983,0.1493581384420395,0.2983105778694153,-0.17987722158432007,0.2958361506462097,-0.14956606924533844,0.19862224161624908,-0.1426626741886139,-0.06382835656404495,0.30604904890060425,-0.3352835178375244,0.031151287257671356,0.32792603969573975,-0.6951562762260437,0.043398648500442505,-0.8701905012130737,-0.14064478874206543,0.6844193935394287,0.48451873660087585,0.20507201552391052,0.28344449400901794,0.2916242778301239,0.10160812735557556,-0.5090726613998413,-0.024228662252426147,0.021077975630760193,0.11166632175445557,0.5010846257209778,0.41624152660369873,0.9502220749855042,0.5545176267623901,0.3616976737976074,-0.39059773087501526,0.30307167768478394,-0.14033177495002747,-0.0652780681848526,-0.21854530274868011,0.2477719634771347,-0.1024361327290535,0.2989485263824463,0.07397674024105072,-0.0905349850654602,0.07389920204877853,0.32136693596839905,0.45929935574531555,-0.0505853146314621,0.14257873594760895,0.41201186180114746,-0.12686502933502197,0.15126430988311768,0.040545105934143066,-0.15012243390083313,0.059783533215522766,-0.209712952375412
C1CNCCN1,0.24510757625102997,-0.37695449590682983,-0.643980085849762,0.43719974160194397,0.06432129442691803,-0.18263861536979675,0.7770140171051025,-0.058748047798871994,-0.5625208020210266,-0.17141278088092804,-0.044738564640283585,-0.4279056191444397,0.27532193064689636,0.2748550772666931,0.45492592453956604,0.2903575897216797,-0.07571925222873688,-0.136844664812088,0.2016010880470276,-0.020914915949106216,0.21296162903308868,0.1342296451330185,-0.09782905876636505,-0.3428114950656891,-0.7295514941215515,0.1404224932193756,0.6134318113327026,-0.5055204629898071,-0.8355120420455933,-0.6349304914474487,0.5031251907348633,0.15932597219944,-0.316453218460083,0.1498747169971466,0.11871777474880219,-0.5560792684555054,0.6599166393280029,0.6008502840995789,0.0812777504324913,-0.28311586380004883,0.4811551868915558,-0.3277667462825775,0.859891951084137,0.26880231499671936,0.27265575528144836,0.5062210559844971,-0.1827726662158966,-0.059552114456892014,0.14912401139736176,0.19328981637954712,-0.4366411566734314,-0.359814316034317,0.17612974345684052,0.11456862837076187,-0.5062296986579895,0.435110479593277,0.1413375586271286,-0.04577916860580444,-0.43522849678993225,-0.3183424770832062,0.16671109199523926,-0.14821910858154297,-0.058597445487976074,-0.48347771167755127,0.14697712659835815,-0.14954370260238647,0.21903885900974274,-0.3679303228855133,0.4715535342693329,-0.38303691148757935,-0.730444610118866,-0.07651722431182861,0.1295858770608902,-0.07902655750513077,0.021100588142871857,0.2015833556652069,0.18078632652759552,0.17828378081321716,-0.3827761709690094,0.6747131943702698,0.009909480810165405,0.17980477213859558,-0.5816226005554199,0.654475748538971,-0.47467973828315735,0.11318380385637283,-0.02148210071027279,-0.07831381261348724,-0.27462098002433777,0.19600024819374084,0.6161682605743408,0.6157310009002686,0.22495879232883453,0.30267030000686646,-0.10919282585382462,0.32188114523887634,0.03457006439566612,-0.07877560704946518,0.04348614066839218,-0.5295293927192688
C1CC1,0.36258575320243835,0.13120190799236298,-0.37433451414108276,0.42682692408561707,-0.2374151647090912,0.5224592089653015,0.3066638112068176,-0.11373734474182129,-0.055570028722286224,0.493656724691391,0.13606642186641693,-0.298848420381546,-0.17586755752563477,0.3854624927043915,0.7849336862564087,0.5787888765335083,0.3773469924926758,-0.0747128501534462,0.006688445806503296,-0.11883781850337982,0.06836235523223877,0.2006765455007553,0.053855013102293015,0.05013960227370262,-0.7214415073394775,0.0463322252035141,0.6644623279571533,-0.1467437744140625,-0.5787553191184998,-0.4624107778072357,0.5726176500320435,0.694903552532196,-0.2557150721549988,-0.39381688833236694,0.09891676157712936,-0.11892102658748627,0.934673547744751,-0.10070735216140747,-0.06419196724891663,-0.43831130862236023,-0.018742283806204796,0.015288065187633038,1.0294795036315918,0.554397463798523,0.38598448038101196,0.6552464365959167,0.21425756812095642,-0.4384163022041321,-0.13528046011924744,-0.1980808973312378,-0.3149532377719879,-0.3449656367301941,0.05445992201566696,-0.02265813574194908,-0.1777397096157074,0.21622876822948456,0.051065556704998016,0.22919046878814697,-0.33489274978637695,-0.6645943522453308,0.07170149683952332,-0.2276225984096527,0.19978120923042297,-0.2023424208164215,0.48412203788757324,-0.0619022473692894,-0.020599156618118286,0.08722899854183197,-0.047598324716091156,-0.7402429580688477,-0.37830719351768494,-0.007182624191045761,0.16046297550201416,0.3047575056552887,0.7791499495506287,0.054264746606349945,0.1363850235939026,0.3456870913505554,-0.17495065927505493,0.35950565338134766,0.2362326681613922,0.028613746166229248,-0.13917133212089539,0.08581214398145676,-0.08830060809850693,-0.20808863639831543,-0.3329852521419525,-0.3090880513191223,-0.024772783741354942,0.3220149874687195,1.099600911140442,0.25735098123550415,0.20592239499092102,0.20434878766536713,0.20720747113227844,0.5759624242782593,0.5850027799606323,-0.10521124303340912,-0.3991274833679199,-0.2705037295818329
