id280761	C=O,C,CC,C1=CON=C1,CC,CN,C1=C[NH]N=C1,CC
id280761	CC,CC,CC,CN,CN,C,C=O
id280761	CC,C1=CON=C1,CC,CN,C1=C[NH]N=C1,CC
id280761	CC,C1=CON=C1,CC,CN,C1=C[NH]N=C1,CC
id280761	C=O,C,CC,C1=CON=C1,CC
id280761	CC,C1=C[NH]N=C1,CC
id281198	CC,CO,CO,C1=NCCNC1,CN,CC,C,CN,CN,CC,C1=COC=C1
id281198	C1=CC=NC=C1,C1=NCCNC1,CN,CC,C,CN,CN,CC,C1=COC=C1
id281198	C=O,C1=NCCNC1,CN,CC,C,CN,CN,CC,C1=COC=C1
id281198	CC,CO,CO,C1=NCCNC1,CN,CC,C,C=O
id281198	C=O,C,CC,CN,C1=NCCNC1,C1=CC=NC=C1
id281198	C=O,C,CC,CN,C1=NCCNC1,C=O
id281198	C=O,C,CN,CN,CC,C1=COC=C1
id281198	CC,CO,CO,C1=NCCNC1,C1=CC=NC=C1
id281198	CC,CO,CO,C1=NCCNC1,C=O
id281198	C=O,C1=NCCNC1,C1=CC=NC=C1
id281212	CC,CC,CN,CN,C,CN,CN,CC,C1=COC=N1,CC,C1=CC=CC=C1,CO,CO,CC
id281212	C=O,C,CN,CN,CC,C1=COC=N1,CC,C1=CC=CC=C1,CO,CO,CC
id281212	CC,CC,CN,CN,C,CN,CN,CC,C1=COC=N1,CC
id281212	C=O,C,CN,CN,CC,C1=COC=N1,CC
id281212	CC,CO,CO,C1=CC=CC=C1,CC,C1=COC=N1,CC
id281212	CC,CC,CN,CN,C,C=O
id281910	C1=CC=CC=C1,CC,C,CC,CN,CN,C,CC,C1=CC=NC=C1
id281910	C1=CC=CC=C1,CC,C,CC,CN,CN,C,CC,C1=CC=NC=C1
id281910	C=O,C,CN,CN,CC,C,CC,C1=CC=CC=C1
id281910	C=O,C,CN,CN,CC,C,CC,C1=CC=CC=C1
id281910	C1=CC=CC=C1,CC,C,CC,C1=CC=CC=C1
id281910	C=O,C,CC,C1=CC=NC=C1
id282564	CC,C1=CC=CC=C1,CC,C,CN,N,CN,CC,C1=CCNCC1,C1=CC=CC=C1
id282564	CC,C1=CC=CC=C1,CC,C,CN,N,CN,CC,C1=CCNCC1,C=O
id282564	CC,C1=CC=CC=C1,CC,C,CN,N,CN,C,CC
id282564	CC,C1=CC=CC=C1,CC,C,CN,N,CN,C,CC
id282564	C=O,C,CN,N,CN,CC,C1=CCNCC1,C1=CC=CC=C1
id282564	CC,C,CN,N,CN,CC,C1=CCNCC1,C1=CC=CC=C1
id282564	CC,C,CN,N,CN,CC,C1=CCNCC1,C1=CC=CC=C1
id282564	C=O,C,CN,N,CN,CC,C1=CCNCC1,C=O
id282564	C=O,C1=CCNCC1,CC,CN,N,CN,C,CC
id282564	C=O,C1=CCNCC1,CC,CN,N,CN,C,CC
id282564	C=O,C,CN,N,CN,C,CC
id282564	C=O,C,CN,N,CN,C,CC
id282564	CC,C1=CC=CC=C1,CC,C,C=O
id282564	C=O,C1=CCNCC1,C1=CC=CC=C1
id282564	CC,C,CC
id283236	CC,CC,CN,CN,C,CC,CN,C1CNCNC1,C1=CC=NC=C1,CO,CO
id283236	CC,CC,CN,CN,C,CC,CN,C1CNCNC1,C1=CC=NC=C1,CC
id283236	CC,CC,CN,CN,C,CC,CN,C1CNCNC1,C=O
id283236	CC,CC,CN,CN,C,CC,CN,C1CNCNC1,CN
id283236	CC,CC,CN,CN,C,CC,CN,C1CNCNC1,C=O
id283236	C=O,C,CC,CN,C1CNCNC1,C1=CC=NC=C1,CO,CO
id283236	C=O,C,CC,CN,C1CNCNC1,C1=CC=NC=C1,CC
id283236	C=O,C,CC,CN,C1CNCNC1,C=O
id283236	C=O,C,CC,CN,C1CNCNC1,CN
id283236	C=O,C,CC,CN,C1CNCNC1,C=O
id283236	C=O,C1CNCNC1,C1=CC=NC=C1,CO,CO
id283236	CO,CO,C1=CC=NC=C1,C1CNCNC1,CN
id283236	CO,CO,C1=CC=NC=C1,C1CNCNC1,C=O
id283236	CC,CC,CN,CN,C,C=O
id283236	C=O,C1CNCNC1,C1=CC=NC=C1,CC
id283236	CC,C1=CC=NC=C1,C1CNCNC1,CN
id283236	CC,C1=CC=NC=C1,C1CNCNC1,C=O
id283236	CO,CO,C1=CC=NC=C1,CC
id283236	C=O,C1CNCNC1,CN
id283236	C=O,C1CNCNC1,C=O
id283236	CN,C1CNCNC1,C=O
id283303	CC,CC,CC,C1=NN=CO1,CC,C1=CNCC1,CN,CC,C,CN,CN,C,CC
id283303	CC,CC,CC,C1=NN=CO1,CC,C1=CNCC1,CN,CC,C,CN,CN,C,CC
id283303	CC,CC,CC,C1=NN=CO1,CC,C1=CNCC1,CN,CC,C,C=O
id283303	CC,C,CN,CN,C,CC,CN,C1=CNCC1,C1=CC=CC=C1
id283303	CC,C,CN,CN,C,CC,CN,C1=CNCC1,C1=CC=CC=C1
id283303	CC,CC,CC,C1=NN=CO1,CC,C1=CNCC1,C1=CC=CC=C1
id283303	C=O,C,CC,CN,C1=CNCC1,C1=CC=CC=C1
id283303	C=O,C,CN,CN,C,CC
id283303	C=O,C,CN,CN,C,CC
id283303	CC,C,CC
id283552	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id283552	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id283552	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,CC,C1=CC=CC=C1,CO,CO
id283552	C=O,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id283552	C=O,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id283552	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,C=O
id283552	CC,C,CO,CO,C1=CC=CC=C1,CO,CO
id283552	CC,C,CO,CO,C1=CC=CC=C1,CO,CO
id283552	C=O,C,CC,C1=CC=CC=C1,CO,CO
id283552	CC,C,CC
id283557	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,CC,C1=CC=CC=C1,CC
id283557	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,CC,C1=CC=CC=C1,CC
id283557	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,C=O
id283557	C=O,C,CC,C1=CC=CC=C1,CC
id283557	C=O,C,CC,C1=CC=CC=C1,CC
id283557	CC,C1=CC=CC=C1,CC
id283647	C1=CON=C1,CC,C1=CC=CC=C1,CN,CN,C,CC,CC,C,CN,C1=C[NH]N=C1
id283647	CC,C,CC,CC,C,CN,CN,C1=CC=CC=C1,CC,C1=CON=C1
id283647	C=O,C,CC,CC,C,CN,C1=C[NH]N=C1
id283647	C=O,C,CN,CN,C1=CC=CC=C1,CC,C1=CON=C1
id283647	CC,C,CC,CC,C,C=O
id283647	CC,C,CN,C1=C[NH]N=C1
id283803	CC,C1=CC=CC=C1,CC,C,CN,CN,CC,C,CO,CO,CC,C1=CC=CC=C1
id283803	C=O,C,CN,CN,CC,C,CO,CO,CC,C1=CC=CC=C1
id283803	CC,C1=CC=CC=C1,CC,C,CN,CN,CC,C,C=O
id283803	C=O,C,CN,CN,CC,C,C=O
id283803	C=O,C,CO,CO,CC,C1=CC=CC=C1
id283803	CC,C1=CC=CC=C1,CC,C,C=O
id284426	C1=CC=CC=C1,CN,CN,C,CN,CN,C,CC,C,CN,CN,CC,C1=CC=CC=C1
id284426	C=O,C,CN,CN,C,CC,C,CN,CN,CC,C1=CC=CC=C1
id284426	CC,C,CC,C,CN,CN,C,CN,CN,C1=CC=CC=C1
id284426	CC,C,CC,C,CC,C,CN,CN,CC,C1=CC=CC=C1
id284426	CC,C,CC,C,CN,CN,C,CN,CN,C1=CC=CC=C1
id284426	CC,C,CC,C,CC,C,CN,CN,CC,C1=CC=CC=C1
id284426	C=O,C,CC,C,CN,CN,C,CN,CN,C1=CC=CC=C1
id284426	CC,C,CC,C,CN,CN,C,C=O
id284426	CC,C,CC,C,CN,CN,C,C=O
id284426	C=O,C,CN,CN,C,CC,C,C=O
id284426	CC,C,CC,C,CC,C,C=O
id284426	CC,C,CC,C,CC,C,C=O
id284426	C=O,C,CN,CN,CC,C1=CC=CC=C1
id284426	C=O,C,CN,CN,C1=CC=CC=C1
id284426	CC,C,CC
id285543	CC,C,CN,CN,C1=CC=CC=C1,CO,CO,CC,C1=CC=CC=C1
id285543	C=O,C,CN,CN,C1=CC=CC=C1,CO,CO,CC,C1=CC=CC=C1
id285543	CC,C,CN,CN,C1=CC=CC=C1,CC,CO
id285543	C=O,C,CN,CN,C1=CC=CC=C1,CC,CO
id285543	CO,CC,C1=CC=CC=C1,CO,CO,CC,C1=CC=CC=C1
id285543	CC,C,C=O
id285792	CC,C=C,CC,C1=CC=CC=C1,CC,C,CO,CO,CC,C1=NC=NC=N1,CN
id285792	CC,C=C,CC,C1=CC=CC=C1,CC,C,CO,CO,CC,C1=NC=NC=N1,CN
id285792	CN,C1=NC=NC=N1,CC,CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id285792	CN,C1=NC=NC=N1,CC,CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id285792	CN,C1=NC=NC=N1,CC,CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id285792	CN,C1=NC=NC=N1,CC,CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id285792	CC,C=C,CC,C1=CC=CC=C1,CC,C,C=O
id285792	C=O,C,CO,CO,CC,C1=NC=NC=N1,CN
id285792	C=O,C,CO,CO,CC,C1=NC=NC=N1,CN
id285792	C=O,C,CC,C1=CC=CC=C1,CO,CO
id285792	C=O,C,CC,C1=CC=CC=C1,CO,CO
id285792	CC,C=C,CC,C1=CC=CC=C1,CO,CO
id285792	CC,C=C,CC,C1=CC=CC=C1,CO,CO
id285792	CO,CO,C1=CC=CC=C1,CO,CO
id285792	CN,C1=NC=NC=N1,CN
id286079	CO,CO,C1=CC=NC=C1,CC,C,CN,CN,CC,CC,C1=CC=CC=C1,CO,CO
id286079	CO,CO,C1=CC=NC=C1,CC,C,CN,CN,CC,CC,C1=CC=CC=C1,CC
id286079	C=O,C,CN,CN,CC,CC,C1=CC=CC=C1,CO,CO
id286079	C=O,C,CN,CN,CC,CC,C1=CC=CC=C1,CC
id286079	CO,CO,C1=CC=NC=C1,CC,C,C=O
id286079	CC,C1=CC=CC=C1,CO,CO
id286154	CN,C,CC,C,CO,CO,C,CC,CC,CC,C1=C[NH]N=C1,CN,C1=CC=CC=C1
id286154	C=O,C,CC,C,CO,CO,C,CC,CC,CC,C1=C[NH]N=C1,CN,C1=CC=CC=C1
id286154	CC,C,CO,CO,C,CC,CC,CC,C1=C[NH]N=C1,CN,C1=CC=CC=C1
id286154	C=O,C,CO,CO,C,CC,C,CN
id286154	C=O,C,CO,CO,C,CC,C,C=O
id286154	C=O,C,CC,CC,CC,C1=C[NH]N=C1,CN,C1=CC=CC=C1
id286154	CC,C,CO,CO,C,C=O
id286154	CC,C,CC,C,CN
id286154	CC,C,CC,C,C=O
id286154	CN,C,C=O
id286248	CN,C,CC,CO,CO,C1=CC=CC=C1,CC,C,CC
id286248	CN,C,CC,CO,CO,C1=CC=CC=C1,CC,C,CC
id286248	C=O,C,CC,CO,CO,C1=CC=CC=C1,CC,C,CC
id286248	C=O,C,CC,CO,CO,C1=CC=CC=C1,CC,C,CC
id286248	CN,C,CC,CO,CO,C1=CC=CC=C1,CN,C1=NN=N[NH]1
id286248	C=O,C,CC,CO,CO,C1=CC=CC=C1,CN,C1=NN=N[NH]1
id286248	CC,C1=CC=CC=C1,CO,CO,CC,C,CN
id286248	CC,C1=CC=CC=C1,CO,CO,CC,C,C=O
id286248	CC,C,CC,C1=CC=CC=C1,CN,C1=NN=N[NH]1
id286248	CC,C,CC,C1=CC=CC=C1,CN,C1=NN=N[NH]1
id286248	CC,C1=CC=CC=C1,CC,C,CC
id286248	CC,C1=CC=CC=C1,CC,C,CC
id286248	CC,C1=CC=CC=C1,CN,C1=NN=N[NH]1
id286248	CN,C,C=O
id286248	CC,C,CC
id288695	CC,C1=CON=C1,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,CC,C,CC
id288695	CC,C1=CON=C1,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,CC,C,CC
id288695	C=O,C,CC,C1=CC=CC=C1,CO,CO,CC,C,CC
id288695	C=O,C,CC,C1=CC=CC=C1,CO,CO,CC,C,CC
id288695	CC,C1=CON=C1,CN,CN,C,C=O
id288695	CC,C,CC
id288924	CC,CC,CC,CC,C1=CC=CC=C1,CC,C,CN,CN,CC,C1=CC=NC=C1
id288924	CC,CC,CC,CC,C1=CC=CC=C1,CC,C,C=O
id288924	C=O,C,CN,CN,CC,C1=CC=NC=C1
id289182	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,CN,CN,CC,C1=CC=NC=C1
id289182	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,CN,CN,CC,C1=CC=NC=C1
id289182	CC,C1=C[NH]N=N1,CC,C,CN,CN,CC,C1=CC=NC=C1
id289182	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,C=O
id289182	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,C=O
id289182	C=O,C,CN,CN,CC,C1=CC=NC=C1
id289182	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC
id289182	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC
id289182	C=O,C,CC,C1=C[NH]N=N1,CC
id289182	CC,C1=CC=CC=C1,CC
id289255	CC,CC,C1=CC=CC=C1,CN,CN,C,CC,C,CN,C1=CNCN=C1,CC
id289255	CC,CC,C1=CC=CC=C1,CN,CN,C,CC,C,CN,C1=CNCN=C1,CC
id289255	CC,CC,C1=CC=CC=C1,CN,CN,C,CC,C,CN,C1=CNCN=C1,C=O
id289255	CC,CC,C1=CC=CC=C1,CN,CN,C,CC,C,CC,CC
id289255	C=O,C,CC,C,CN,C1=CNCN=C1,CC
id289255	C=O,C,CC,C,CN,C1=CNCN=C1,CC
id289255	C=O,C,CC,C,CN,C1=CNCN=C1,C=O
id289255	CC,CC,C1=CC=CC=C1,CN,CN,C,C=O
id289255	CC,CC,C,CN,C1=CNCN=C1,CC
id289255	CC,CC,C,CN,C1=CNCN=C1,CC
id289255	CC,CC,C,CN,C1=CNCN=C1,C=O
id289255	C=O,C,CC,C,CC,CC
id289255	CC,C1=CNCN=C1,CC
id289255	CC,C1=CNCN=C1,C=O
id289255	CC,C1=CNCN=C1,C=O
id290040	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CN,C1=CC=CC=C1,CC,C,CC
id290040	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CN,C1=CC=CC=C1,CC,C,CC
id290040	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CN,C1=CC=CC=C1,CC,C,CC
id290040	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CN,C1=CC=CC=C1,CC,C,CC
id290040	C=O,C,CC,C1=C[NH]N=N1,CN,C1=CC=CC=C1,CC,C,CC
id290040	C=O,C,CC,C1=C[NH]N=N1,CN,C1=CC=CC=C1,CC,C,CC
id290040	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CN
id290040	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CN
id290040	CC,C,CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CN
id290040	CC,C,CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CN
id290040	CC,C,CN,CN,C,C=O
id290040	CC,C,CN,CN,C,C=O
id290040	C=O,C,CC,C1=C[NH]N=N1,CN
id290040	CC,C,CC
id290040	CC,C,CC
id290372	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CC,C,CC
id290372	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CC,C,CC
id290372	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CC,C,CC
id290372	CC,C,CN,CN,C,CC,C1=C[NH]N=N1,CC,C,CC
id290372	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,CN,CN,C,CC
id290372	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,CN,CN,C,CC
id290372	C=O,C,CC,C1=C[NH]N=N1,CC,C,CC
id290372	C=O,C,CC,C1=C[NH]N=N1,CC,C,CC
id290372	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,C=O
id290372	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,CC
id290372	CC,C1=CC=CC=C1,CN,C1=C[NH]N=N1,CC,C,CC
id290372	C=O,C,CN,CN,C,CC
id290372	C=O,C,CN,CN,C,CC
id290372	CC,C,CC
id290372	CC,C,CC
id291655	CO,CO,C1=COC=CC1,CC,C,CN,CN,CC,C1=CC=CC=C1
id291655	C=O,C1=COC=CC1,CC,C,CN,CN,CC,C1=CC=CC=C1
id291655	CO,CO,C1=COC=CC1,CC,C,C=O
id291655	C=O,C,CN,CN,CC,C1=CC=CC=C1
id291655	C=O,C,CC,C1=COC=CC1,C=O
id291655	CO,CO,C1=COC=CC1,C=O
id293395	CC,CN,CN,C,CC,CN,N,CN,C,CN,CN,CC,C1=CC=CC=C1,CC
id293395	C=O,C,CC,CN,N,CN,C,CN,CN,CC,C1=CC=CC=C1,CC
id293395	CC,CN,CN,C,CC,CN,N,CN,C,C=O
id293395	CC,CN,N,CN,C,CN,CN,CC,C1=CC=CC=C1,CC
id293395	CC,CN,CN,C,CC,CN,N,CN,CC
id293395	C=O,C,CC,CN,N,CN,C,C=O
id293395	C=O,C,CC,CN,N,CN,CC
id293395	C=O,C,CN,CN,CC,C1=CC=CC=C1,CC
id293395	CC,CN,N,CN,C,C=O
id293395	CC,CN,CN,C,C=O
id293475	CC,CC,CN,C1=NNCC1,C1=CC=NC=C1,CC,C,CN,CN,C1=CC=CC=C1,CO,CO
id293475	CC,C1=NNCC1,C1=CC=NC=C1,CC,C,CN,CN,C1=CC=CC=C1,CO,CO
id293475	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=NC=C1,CC
id293475	CC,CC,CN,C1=NNCC1,C1=CC=NC=C1,CC,C,C=O
id293475	CC,C1=NNCC1,C1=CC=NC=C1,CC,C,C=O
id293475	C=O,C,CN,CN,C1=CC=CC=C1,CO,CO
id293475	CC,CC,CN,C1=NNCC1,C1=CC=NC=C1,CC
id293475	C=O,C,CC,C1=CC=NC=C1,CC
id293475	CC,CC,CN,C1=NNCC1,CC
id293475	CC,C1=NNCC1,C1=CC=NC=C1,CC
id293795	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id293795	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id293795	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id293795	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id293795	CO,CO,C1=CC=CC=C1,CC,C,CN,CN,CC,C,CC
id293795	CO,CO,C1=CC=CC=C1,CC,C,CN,CN,CC,C,CC
id293795	C=O,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id293795	C=O,C,CC,C1=CC=CC=C1,CO,CO,C,CC
id293795	CO,CO,C1=CC=CC=C1,CO,CO,C,CC
id293795	CO,CO,C1=CC=CC=C1,CO,CO,C,CC
id293795	C=O,C,CN,CN,CC,C,CC
id293795	C=O,C,CN,CN,CC,C,CC
id293795	CO,CO,C1=CC=CC=C1,CC,C,C=O
id293795	CC,C,CC
id293795	CC,C,CC
id293799	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=COC=C1
id293799	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=COC=C1
id293799	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id293799	CC,C,CC,CN,CN,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id293799	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=COC=C1
id293799	CC,C1=CC=CC=C1,CC,C,CN,CN,CC,C,CC
id293799	CC,C1=CC=CC=C1,CC,C,CN,CN,CC,C,CC
id293799	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id293799	CC,C1=CC=CC=C1,CN,CN,C,CC,C1=COC=C1
id293799	C=O,C,CN,CN,CC,C,CC
id293799	C=O,C,CN,CN,CC,C,CC
id293799	CC,C1=CC=CC=C1,CN,CN,C,C=O
id293799	CC,C1=CC=CC=C1,CC,C,C=O
id293799	C=O,C,CC,C1=COC=C1
id293799	CC,C,CC
id294004	CO,CO,C1=CC=CC=C1,CC,CC,CN,CN,C,CC,CC,C1=CC=CC=C1,CN,CN,C,CC
id294004	CO,CO,C1=CC=CC=C1,CC,CC,CN,CN,C,CC,CC,C1=CC=CC=C1,CN,CN,C,C=O
id294004	C=O,C,CC,CC,C1=CC=CC=C1,CN,CN,C,CC
id294004	C=O,C,CC,CC,C1=CC=CC=C1,CN,CN,C,C=O
id294004	CO,CO,C1=CC=CC=C1,CC,CC,CN,CN,C,C=O
id294004	CC,C,C=O
id294045	CC,CN,C1CNCCN1,C1=CC=CC=C1,CC,C,CN,CN,CC,C1=CC=NC=C1
id294045	C=O,C1CNCCN1,C1=CC=CC=C1,CC,C,CN,CN,CC,C1=CC=NC=C1
id294045	C=O,C1CNCCN1,C1=CC=CC=C1,CC,C,CN,CN,CC,C1=CC=NC=C1
id294045	CC,CN,C1CNCCN1,C1=CC=CC=C1,CC,C,C=O
id294045	C=O,C1CNCCN1,C1=CC=CC=C1,CC,C,C=O
id294045	C=O,C1CNCCN1,C1=CC=CC=C1,CC,C,C=O
id294045	C=O,C,CN,CN,CC,C1=CC=NC=C1
id294045	CC,CN,C1CNCCN1,C=O
id294045	CC,CN,C1CNCCN1,C=O
id294045	C=O,C1CNCCN1,C=O
id294075	C1=CC=NC=C1,CC,CN,CN,C,CC,C1=CCCN=C1,CC,C1=CC=NC=C1
id294075	C1=CC=NC=C1,CC,CN,CN,C,CC,C1=CCCN=C1,C1=CC=CC=C1
id294075	C=O,C,CC,C1=CCCN=C1,CC,C1=CC=NC=C1
id294075	C=O,C,CN,CN,CC,C1=CC=NC=C1
id294075	C=O,C,CC,C1=CCCN=C1,C1=CC=CC=C1
id294075	C1=CC=NC=C1,CC,C1=CCCN=C1,C1=CC=CC=C1
id294249	C1=CN=CC=N1,C1CNCNC1,CN,CC,CC,C1=CC=CC=C1
id294249	C=O,C1CNCNC1,CN,CC,CC,C1=CC=CC=C1
id294249	C=O,C1CNCNC1,CN,CC,CC,C1=CC=CC=C1
id294249	C=O,C1CNCNC1,C1=CN=CC=N1
id294249	C=O,C1CNCNC1,C1=CN=CC=N1
id294249	C=O,C1CNCNC1,C=O
id294397	CO,CO,C1=CC=CC=C1,CN,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id294397	CO,CO,C1=CC=CC=C1,CN,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id294397	CO,CO,C1=CC=CC=C1,CN,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id294397	CO,CO,C1=CC=CC=C1,CN,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id294397	C=O,C1=CNCNC1,CN
id294397	C=O,C1=CNCNC1,C=O
id294397	C=O,C1=CNCNC1,CN
id294397	CN,C1=CNCNC1,C=O
id294397	CN,C1=CNCNC1,CN
id294397	C=O,C1=CNCNC1,CN
id294840	CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CN,CN,C,CC
id294840	CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CN,CN,C,C=O
id294840	CC,C,CN,CN,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1,CO
id294840	C=O,C,CN,CN,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1,CO
id294840	C=O,C,CN,CN,C1=CC=CC=C1,CN,CN,C,CC
id294840	C=O,C,CN,CN,C1=CC=CC=C1,CN,CN,C,C=O
id294840	CO,CO,C1=CC=CC=C1,CC,C,C=O
id294840	C=O,C,CC,C1=CC=CC=C1,CO
id294840	CO,CO,C1=CC=CC=C1,CO
id294840	CC,C,C=O
id294881	CC,C1=CC=CC=C1,CC,C,CC,CC,CC,C,CN,C=N,C1CNCN1,C1=CC=CC=C1
id294881	C=O,C,CC,CC,CC,C,CN,C=N,C1CNCN1,C1=CC=CC=C1
id294881	CC,C1=CC=CC=C1,CC,C,CC,CC,CC,C,C=O
id294881	C=O,C,CC,CC,CC,C,C=O
id294881	C=O,C,CN,C=N,C1CNCN1,C1=CC=CC=C1
id294881	CC,C1=CC=CC=C1,CC,C,C=O
id295196	CC,CC,CC,CC,CN,CN,C,CC,CC,C1=CNCN=C1,C1=N[NH]C=N1,CN
id295196	CC,CC,CC,CC,CN,CN,C,CC,CC,C1=CNCN=C1,CC
id295196	CC,CC,CC,CC,CN,CN,C,CC,CC,C1=CNCN=C1,CC
id295196	C=O,C,CC,CC,C1=CNCN=C1,C1=N[NH]C=N1,CN
id295196	CC,CC,CC,CC,CN,CN,C,C=O
id295196	C=O,C,CC,CC,C1=CNCN=C1,CC
id295196	C=O,C,CC,CC,C1=CNCN=C1,CC
id295196	CC,C1=CNCN=C1,C1=N[NH]C=N1,CN
id295196	CN,C1=N[NH]C=N1,C1=CNCN=C1,CC
id295196	CC,C1=CNCN=C1,CC
id295372	CC,CC,C1=NCCN1,CN,CC,C,CN,CN,C1=CC=CC=C1,CO,CO
id295372	CC,CC,C1=NCCN1,CN,CC,C,CN,CN,C1=CC=CC=C1,CO,CO
id295372	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,CN,C1=NCCN1,C1=CC=CC=C1
id295372	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,CN,C1=NCCN1,C1=CC=CC=C1
id295372	C=O,C,CN,CN,C1=CC=CC=C1,CO,CO
id295372	C=O,C,CN,CN,C1=CC=CC=C1,CO,CO
id295372	CC,CC,C1=NCCN1,CN,CC,C,C=O
id295372	C=O,C,CC,CN,C1=NCCN1,C1=CC=CC=C1
id295372	CO,CO,C1=CC=CC=C1,CO,CO
id295372	CC,CC,C1=NCCN1,C1=CC=CC=C1
id295387	CC,C,CC,C1=CC=CC=C1,CN,CN,C,CC,CC,C1=CC=CC=C1,CC
id295387	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,CC,CC,C1=CC=CC=C1,CC
id295387	CC,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id295387	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id295387	C=O,C,CC,CC,C1=CC=CC=C1,CC
id295387	CC,C,C=O
id295817	CC,C1=CC=CC=C1,CN,CN,C,CC,CN,C1=NNCCC1,C1=CC=CC=C1
id295817	CC,C1=CC=CC=C1,CN,CN,C,CC,CN,C1=NNCCC1,C1=CC=CC=C1
id295817	CC,C1=CC=CC=C1,CN,CN,C,CC,CN,C1=NNCCC1,C=O
id295817	CC,C1=CC=CC=C1,CN,CN,C,CC,CN,C1=NNCCC1,C=O
id295817	C=O,C,CC,CN,C1=NNCCC1,C1=CC=CC=C1
id295817	CC,C1=CC=CC=C1,CN,CN,C,C=O
id295817	CC,C1=CC=CC=C1,CN,CN,C,C=O
id295817	C=O,C,CC,CN,C1=NNCCC1,C=O
id295817	C=O,C1=NNCCC1,C1=CC=CC=C1
id295817	CC,C1=CC=CC=C1,CC
id295922	C1=CC=CC=C1,CN,C1=NN=N[NH]1,CC,CO,CO,C,CC,C1=NNCC1,C1=CC=CC=C1
